InformationDate,USDtoZAR,USDtoZAR_Fill,USDtoZAR_MonthlyAver
2018-07-26,13.192130419938545,13.192130419938545,13.400676514812703
2018-07-27,13.244473118279569,13.244473118279569,13.400676514812703
2018-07-28,,13.223321003878722,13.400676514812703
2018-07-29,,13.202168889477875,13.400676514812703
2018-07-30,13.181016775077028,13.181016775077028,13.400676514812703
2018-07-31,13.094410361281527,13.094410361281527,13.400676514812703
2018-08-01,13.264791381668948,13.264791381668948,14.109870981536737
2018-08-02,13.447361625204442,13.447361625204442,14.109870981536737
2018-08-03,13.36460131170176,13.36460131170176,14.109870981536737
2018-08-04,,13.384798460306298,14.109870981536737
2018-08-05,,13.404995608910838,14.109870981536737
2018-08-06,13.425192757515376,13.425192757515376,14.109870981536737
2018-08-07,13.288570936045511,13.288570936045511,14.109870981536737
2018-08-08,13.42712917421693,13.42712917421693,14.109870981536737
2018-08-09,13.495212628310187,13.495212628310187,14.109870981536737
2018-08-10,13.902932960893855,13.902932960893855,14.109870981536737
2018-08-11,,14.05744947546392,14.109870981536737
2018-08-12,,14.211965990033987,14.109870981536737
2018-08-13,14.366482504604052,14.366482504604052,14.109870981536737
2018-08-14,14.189374013677012,14.189374013677012,14.109870981536737
2018-08-15,14.637311191590848,14.637311191590848,14.109870981536737
2018-08-16,14.585312225153915,14.585312225153915,14.109870981536737
2018-08-17,14.92107804406988,14.92107804406988,14.109870981536737
2018-08-18,,14.809060785947345,14.109870981536737
2018-08-19,,14.697043527824812,14.109870981536737
2018-08-20,14.585026269702277,14.585026269702277,14.109870981536737
2018-08-21,14.444966092853418,14.444966092853418,14.109870981536737
2018-08-22,14.273674242424244,14.273674242424244,14.109870981536737
2018-08-23,14.224458070645136,14.224458070645136,14.109870981536737
2018-08-24,14.249999999999998,14.249999999999998,14.109870981536737
2018-08-25,,14.269878793088626,14.109870981536737
2018-08-26,,14.289757586177254,14.109870981536737
2018-08-27,14.309636379265882,14.309636379265882,14.109870981536737
2018-08-28,14.166865926558497,14.166865926558497,14.109870981536737
2018-08-29,14.423327615780446,14.423327615780446,14.109870981536737
2018-08-30,14.548409168662335,14.548409168662335,14.109870981536737
2018-08-31,14.739335679340828,14.739335679340828,14.109870981536737
2018-09-01,,14.786541930195979,14.742237993129732
2018-09-02,,14.83374818105113,14.742237993129732
2018-09-03,14.88095443190628,14.88095443190628,14.742237993129732
2018-09-04,15.23931845701436,15.23931845701436,14.742237993129732
2018-09-05,15.533241236401315,15.533241236401315,14.742237993129732
2018-09-06,15.320010314595152,15.320010314595152,14.742237993129732
2018-09-07,15.112354713732243,15.112354713732243,14.742237993129732
2018-09-08,,15.131567792619236,14.742237993129732
2018-09-09,,15.150780871506232,14.742237993129732
2018-09-10,15.169993950393225,15.169993950393225,14.742237993129732
2018-09-11,15.092189390012097,15.092189390012097,14.742237993129732
2018-09-12,15.051186879585671,15.051186879585671,14.742237993129732
2018-09-13,14.762908777969018,14.762908777969018,14.742237993129732
2018-09-14,14.829155616391478,14.829155616391478,14.742237993129732
2018-09-15,,14.87610745716762,14.742237993129732
2018-09-16,,14.92305929794376,14.742237993129732
2018-09-17,14.970011138719903,14.970011138719903,14.742237993129732
2018-09-18,14.925109002308284,14.925109002308284,14.742237993129732
2018-09-19,14.657066940944544,14.657066940944544,14.742237993129732
2018-09-20,14.46996346333588,14.46996346333588,14.742237993129732
2018-09-21,14.364997023556425,14.364997023556425,14.742237993129732
2018-09-22,,14.321731077229241,14.742237993129732
2018-09-23,,14.278465130902058,14.742237993129732
2018-09-24,14.235199184574874,14.235199184574874,14.742237993129732
2018-09-25,14.374968158274605,14.374968158274605,14.742237993129732
2018-09-26,14.298969072164947,14.298969072164947,14.742237993129732
2018-09-27,14.10711540104211,14.10711540104211,14.742237993129732
2018-09-28,14.205856945404285,14.205856945404285,14.742237993129732
2018-09-29,,14.190141634118108,14.742237993129732
2018-09-30,,14.174426322831929,14.742237993129732
2018-10-01,14.158711011545751,14.158711011545751,14.512323449205299
2018-10-02,14.382049727107335,14.382049727107335,14.512323449205299
2018-10-03,14.377467959819883,14.377467959819883,14.512323449205299
2018-10-04,14.676838810641629,14.676838810641629,14.512323449205299
2018-10-05,14.753519902659482,14.753519902659482,14.512323449205299
2018-10-06,,14.790375875165566,14.512323449205299
2018-10-07,,14.827231847671648,14.512323449205299
2018-10-08,14.864087820177732,14.864087820177732,14.512323449205299
2018-10-09,15.026060341058157,15.026060341058157,14.512323449205299
2018-10-10,14.629826086956523,14.629826086956523,14.512323449205299
2018-10-11,14.596803455723544,14.596803455723544,14.512323449205299
2018-10-12,14.428892344911008,14.428892344911008,14.512323449205299
2018-10-13,,14.42969819799179,14.512323449205299
2018-10-14,,14.430504051072575,14.512323449205299
2018-10-15,14.431309904153357,14.431309904153357,14.512323449205299
2018-10-16,14.245620091481833,14.245620091481833,14.512323449205299
2018-10-17,14.264614050303555,14.264614050303555,14.512323449205299
2018-10-18,14.263711429813123,14.263711429813123,14.512323449205299
2018-10-19,14.341673931996512,14.341673931996512,14.512323449205299
2018-10-20,,14.324470748469805,14.512323449205299
2018-10-21,,14.3072675649431,14.512323449205299
2018-10-22,14.290064381416393,14.290064381416393,14.512323449205299
2018-10-23,14.35433002265203,14.35433002265203,14.512323449205299
2018-10-24,14.352006321889544,14.352006321889544,14.512323449205299
2018-10-25,14.480991590749827,14.480991590749827,14.512323449205299
2018-10-26,14.71943587483473,14.71943587483473,14.512323449205299
2018-10-27,,14.638573042292363,14.512323449205299
2018-10-28,,14.557710209749994,14.512323449205299
2018-10-29,14.476847377207626,14.476847377207626,14.512323449205299
2018-10-30,14.622845585648964,14.622845585648964,14.512323449205299
2018-10-31,14.838487365258882,14.838487365258882,14.512323449205299
2018-11-01,14.572193452119723,14.572193452119723,14.10571861139195
2018-11-02,14.34001926951038,14.34001926951038,14.10571861139195
2018-11-03,,14.345413022241749,14.10571861139195
2018-11-04,,14.350806774973117,14.10571861139195
2018-11-05,14.356200527704486,14.356200527704486,14.10571861139195
2018-11-06,14.206422821141055,14.206422821141055,14.10571861139195
2018-11-07,13.947592931139548,13.947592931139548,14.10571861139195
2018-11-08,13.96971288515406,13.96971288515406,14.10571861139195
2018-11-09,14.267935836418122,14.267935836418122,14.10571861139195
2018-11-10,,14.301156810016282,14.10571861139195
2018-11-11,,14.334377783614443,14.10571861139195
2018-11-12,14.367598757212603,14.367598757212603,14.10571861139195
2018-11-13,14.430689992007812,14.430689992007812,14.10571861139195
2018-11-14,14.34357294617564,14.34357294617564,14.10571861139195
2018-11-15,14.262538699690401,14.262538699690401,14.10571861139195
2018-11-16,14.206328221399612,14.206328221399612,14.10571861139195
2018-11-17,,14.141752725179158,14.10571861139195
2018-11-18,,14.077177228958705,14.10571861139195
2018-11-19,14.01260173273825,14.01260173273825,14.10571861139195
2018-11-20,14.064355135277122,14.064355135277122,14.10571861139195
2018-11-21,13.938119028836882,13.938119028836882,14.10571861139195
2018-11-22,13.771989827238444,13.771989827238444,14.10571861139195
2018-11-23,13.874823819591262,13.874823819591262,14.10571861139195
2018-11-24,,13.86491965513893,14.10571861139195
2018-11-25,,13.8550154906866,14.10571861139195
2018-11-26,13.845111326234269,13.845111326234269,14.10571861139195
2018-11-27,13.799435028248586,13.799435028248586,14.10571861139195
2018-11-28,13.939383197447713,13.939383197447713,14.10571861139195
2018-11-29,13.627996838500044,13.627996838500044,14.10571861139195
2018-11-30,13.756316577163483,13.756316577163483,14.10571861139195
2018-12-01,,13.732708521732945,14.248671432918693
2018-12-02,,13.709100466302406,14.248671432918693
2018-12-03,13.685492410871868,13.685492410871868,14.248671432918693
2018-12-04,13.61135945306337,13.61135945306337,14.248671432918693
2018-12-05,13.771886559802713,13.771886559802713,14.248671432918693
2018-12-06,14.07779050303938,14.07779050303938,14.248671432918693
2018-12-07,14.130067716119953,14.130067716119953,14.248671432918693
2018-12-08,,14.189206340287116,14.248671432918693
2018-12-09,,14.24834496445428,14.248671432918693
2018-12-10,14.307483588621443,14.307483588621443,14.248671432918693
2018-12-11,14.316108621144213,14.316108621144213,14.248671432918693
2018-12-12,14.231887890005288,14.231887890005288,14.248671432918693
2018-12-13,14.178788145281857,14.178788145281857,14.248671432918693
2018-12-14,14.371821001329195,14.371821001329195,14.248671432918693
2018-12-15,,14.366565086916168,14.248671432918693
2018-12-16,,14.36130917250314,14.248671432918693
2018-12-17,14.356053258090112,14.356053258090112,14.248671432918693
2018-12-18,14.336468313263603,14.336468313263603,14.248671432918693
2018-12-19,14.257080227970189,14.257080227970189,14.248671432918693
2018-12-20,14.199633219806131,14.199633219806131,14.248671432918693
2018-12-21,14.434291221307168,14.434291221307168,14.248671432918693
2018-12-22,,14.49885426909024,14.248671432918693
2018-12-23,,14.56341731687331,14.248671432918693
2018-12-24,14.62798036465638,14.62798036465638,14.248671432918693
2018-12-25,,14.592395922105748,14.248671432918693
2018-12-26,,14.556811479555117,14.248671432918693
2018-12-27,14.521227037004484,14.521227037004484,14.248671432918693
2018-12-28,14.36231884057971,14.36231884057971,14.248671432918693
2018-12-29,,14.366553171740184,14.248671432918693
2018-12-30,,14.37078750290066,14.248671432918693
2018-12-31,14.375021834061133,14.375021834061133,14.248671432918693
2019-01-01,,14.429548295288004,13.868148190813086
2019-01-02,14.484074756514874,14.484074756514874,13.868148190813086
2019-01-03,14.465015861825872,14.465015861825872,13.868148190813086
2019-01-04,14.134438305709022,14.134438305709022,13.868148190813086
2019-01-05,,14.043433604708882,13.868148190813086
2019-01-06,,13.952428903708745,13.868148190813086
2019-01-07,13.861424202708605,13.861424202708605,13.868148190813086
2019-01-08,14.017919580419582,14.017919580419582,13.868148190813086
2019-01-09,13.979572239196857,13.979572239196857,13.868148190813086
2019-01-10,13.847507585609018,13.847507585609018,13.868148190813086
2019-01-11,13.839764155033382,13.839764155033382,13.868148190813086
2019-01-12,,13.854805125767728,13.868148190813086
2019-01-13,,13.869846096502071,13.868148190813086
2019-01-14,13.884887067236416,13.884887067236416,13.868148190813086
2019-01-15,13.819765406162464,13.819765406162464,13.868148190813086
2019-01-16,13.70497848801475,13.70497848801475,13.868148190813086
2019-01-17,13.771498771498774,13.771498771498774,13.868148190813086
2019-01-18,13.785914751797929,13.785914751797929,13.868148190813086
2019-01-19,,13.812771425801095,13.868148190813086
2019-01-20,,13.83962809980426,13.868148190813086
2019-01-21,13.866484773807427,13.866484773807427,13.868148190813086
2019-01-22,13.89069931301744,13.89069931301744,13.868148190813086
2019-01-23,13.871733966745843,13.871733966745843,13.868148190813086
2019-01-24,13.787143990829732,13.787143990829732,13.868148190813086
2019-01-25,13.652388506962806,13.652388506962806,13.868148190813086
2019-01-26,,13.651776258101322,13.868148190813086
2019-01-27,,13.651164009239835,13.868148190813086
2019-01-28,13.65055176037835,13.65055176037835,13.868148190813086
2019-01-29,13.619331115391349,13.619331115391349,13.868148190813086
2019-01-30,13.604339837256104,13.604339837256104,13.868148190813086
2019-01-31,13.267757660167131,13.267757660167131,13.868148190813086
2019-02-01,13.325865225350885,13.325865225350885,13.807642326672731
2019-02-02,,13.352236930487308,13.807642326672731
2019-02-03,,13.378608635623733,13.807642326672731
2019-02-04,13.404980340760156,13.404980340760156,13.807642326672731
2019-02-05,13.374157401733344,13.374157401733344,13.807642326672731
2019-02-06,13.460768825697736,13.460768825697736,13.807642326672731
2019-02-07,13.63358307624504,13.63358307624504,13.807642326672731
2019-02-08,13.609818438216111,13.609818438216111,13.807642326672731
2019-02-09,,13.65198436158729,13.807642326672731
2019-02-10,,13.69415028495847,13.807642326672731
2019-02-11,13.736316208329649,13.736316208329649,13.807642326672731
2019-02-12,13.767793909348443,13.767793909348443,13.807642326672731
2019-02-13,13.87580716497125,13.87580716497125,13.807642326672731
2019-02-14,14.170039048633297,14.170039048633297,13.807642326672731
2019-02-15,14.121758436944939,14.121758436944939,13.807642326672731
2019-02-16,,14.115041170769318,13.807642326672731
2019-02-17,,14.108323904593698,13.807642326672731
2019-02-18,14.101606638418078,14.101606638418078,13.807642326672731
2019-02-19,14.166814237648309,14.166814237648309,13.807642326672731
2019-02-20,14.138070886968787,14.138070886968787,13.807642326672731
2019-02-21,13.963272855381364,13.963272855381364,13.807642326672731
2019-02-22,14.00503311258278,14.00503311258278,13.807642326672731
2019-02-23,,13.962639130684131,13.807642326672731
2019-02-24,,13.920245148785483,13.807642326672731
2019-02-25,13.877851166886835,13.877851166886835,13.807642326672731
2019-02-26,13.864976674588505,13.864976674588505,13.807642326672731
2019-02-27,13.862462673458632,13.862462673458632,13.807642326672731
2019-02-28,13.969779257182902,13.969779257182902,13.807642326672731
2019-03-01,14.181323025564438,14.181323025564438,14.372075939381476
2019-03-02,,14.201591199366325,14.372075939381476
2019-03-03,,14.221859373168213,14.372075939381476
2019-03-04,14.2421275469701,14.2421275469701,14.372075939381476
2019-03-05,14.168329066996206,14.168329066996206,14.372075939381476
2019-03-06,14.204599734630692,14.204599734630692,14.372075939381476
2019-03-07,14.330050572265105,14.330050572265105,14.372075939381476
2019-03-08,14.527000534664051,14.527000534664051,14.372075939381476
2019-03-09,,14.472998577716268,14.372075939381476
2019-03-10,,14.418996620768487,14.372075939381476
2019-03-11,14.364994663820704,14.364994663820704,14.372075939381476
2019-03-12,14.295875831485588,14.295875831485588,14.372075939381476
2019-03-13,14.331327966026716,14.331327966026716,14.372075939381476
2019-03-14,14.503762726870299,14.503762726870299,14.372075939381476
2019-03-15,14.483728333922885,14.483728333922885,14.372075939381476
2019-03-16,,14.44842910457255,14.372075939381476
2019-03-17,,14.413129875222216,14.372075939381476
2019-03-18,14.377830645871882,14.377830645871882,14.372075939381476
2019-03-19,14.415037858777954,14.415037858777954,14.372075939381476
2019-03-20,14.425136515765368,14.425136515765368,14.372075939381476
2019-03-21,14.194783525072449,14.194783525072449,14.372075939381476
2019-03-22,14.375243319766412,14.375243319766412,14.372075939381476
2019-03-23,,14.381052573736843,14.372075939381476
2019-03-24,,14.386861827707273,14.372075939381476
2019-03-25,14.392671081677705,14.392671081677705,14.372075939381476
2019-03-26,14.367017978921266,14.367017978921266,14.372075939381476
2019-03-27,14.58600479531125,14.58600479531125,14.372075939381476
